# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
2,1,28.0,135.0,25.0,138.0,-18.0,509.0,-129.0,1051.0,11.0,219.0,29.0,376.0,-56.0,1042.0,-3.0,94.0,
2,2,61.0,128.0,60.0,132.0,95.0,-142.0,339.0,-1159.0,115.0,-146.0,-151.0,357.0,298.0,-1091.0,381.0,-1090.0,71.0,-289.0,-72.0,66.0,
2,2,-120.0,122.0,-119.0,123.0,-118.0,123.0,-118.0,120.0,-119.0,120.0,-115.0,116.0,-108.0,98.0,-73.0,-239.0,179.0,-1148.0,84.0,-115.0,-69.0,-300.0,234.0,-1435.0,84.0,-503.0,-120.0,263.0,
2,2,-39.0,-51.0,-33.0,-28.0,-34.0,-52.0,-175.0,-981.0,15.0,-77.0,-219.0,-598.0,-176.0,-924.0,-83.0,-101.0,
2,2,55.0,-175.0,54.0,-167.0,54.0,-166.0,58.0,-164.0,62.0,-216.0,180.0,-941.0,204.0,-797.0,38.0,-275.0,9.0,-171.0,20.0,-170.0,25.0,-148.0,136.0,-825.0,267.0,-1081.0,68.0,-328.0,-29.0,-58.0,-11.0,-76.0,-4.0,-69.0,7.0,-119.0,143.0,-1232.0,103.0,-351.0,70.0,-1408.0,71.0,-708.0,
2,3,-24.0,43.0,-23.0,44.0,-24.0,45.0,-21.0,46.0,-155.0,16.0,-971.0,-168.0,-756.0,-54.0,421.0,249.0,-145.0,5.0,-1210.0,-254.0,-786.0,-59.0,-257.0,131.0,
2,3,-91.0,134.0,-89.0,134.0,-159.0,143.0,-954.0,48.0,-96.0,181.0,-296.0,110.0,-922.0,57.0,-145.0,188.0,24.0,176.0,
2,4,-112.0,92.0,-112.0,93.0,-111.0,92.0,-112.0,92.0,-26.0,93.0,1093.0,242.0,669.0,-22.0,-524.0,-167.0,432.0,96.0,1107.0,212.0,640.0,51.0,237.0,-54.0,
2,4,127.0,18.0,121.0,19.0,277.0,51.0,1044.0,269.0,111.0,-36.0,175.0,-7.0,1203.0,335.0,
2,4,69.0,-1.0,141.0,15.0,805.0,226.0,85.0,-11.0,512.0,143.0,1007.0,285.0,
